,File_Name,Prediction_Accuracy,Predicted_Label
733,cat.4746.jpg,1.0,cat
734,cat.4742.jpg,1.0,cat
735,cat.4737.jpg,1.0,cat
736,cat.4727.jpg,1.0,cat
737,cat.4730.jpg,1.0,cat
738,cat.4751.jpg,1.0,cat
739,cat.4735.jpg,1.0,cat
740,cat.4726.jpg,1.0,cat
741,cat.4722.jpg,1.0,cat
742,cat.4752.jpg,1.0,cat
743,cat.4734.jpg,1.0,cat
744,cat.4739.jpg,1.0,cat
745,cat.4753.jpg,1.0,cat
746,cat.4741.jpg,1.0,cat
747,cat.4749.jpg,1.0,cat
748,cat.4750.jpg,1.0,cat
749,cat.4747.jpg,1.0,cat
750,cat.4786.jpg,1.0,cat
751,cat.4787.jpg,1.0,cat
752,cat.4789.jpg,1.0,cat
753,cat.4755.jpg,1.0,cat
754,cat.4782.jpg,1.0,cat
755,cat.4759.jpg,1.0,cat
756,cat.4762.jpg,1.0,cat
757,cat.4772.jpg,1.0,cat
758,cat.4764.jpg,1.0,cat
759,cat.4780.jpg,1.0,cat
760,cat.4758.jpg,1.0,cat
761,cat.4761.jpg,1.0,cat
762,cat.4783.jpg,1.0,cat
763,cat.4771.jpg,1.0,cat
764,cat.4766.jpg,1.0,cat
765,cat.4781.jpg,1.0,cat
766,cat.4776.jpg,1.0,cat
767,cat.4775.jpg,1.0,cat
768,cat.4767.jpg,1.0,cat
769,cat.4777.jpg,1.0,cat
770,cat.4779.jpg,1.0,cat
771,cat.4769.jpg,1.0,cat
772,cat.4774.jpg,1.0,cat
773,cat.4763.jpg,1.0,cat
774,cat.4765.jpg,1.0,cat
775,cat.4770.jpg,1.0,cat
776,cat.4778.jpg,1.0,cat
777,cat.4788.jpg,1.0,cat
778,cat.4784.jpg,1.0,cat
779,cat.4760.jpg,1.0,cat
780,cat.4756.jpg,1.0,cat
781,cat.4785.jpg,1.0,cat
782,cat.4754.jpg,1.0,cat
783,cat.4773.jpg,1.0,cat
784,cat.4757.jpg,1.0,cat
785,cat.4768.jpg,1.0,cat
786,cat.4800.jpg,1.0,cat
787,cat.4817(1).jpg,1.0,cat
788,cat.4792.jpg,1.0,cat
789,cat.4804.jpg,1.0,cat
790,cat.4801.jpg,1.0,cat
791,cat.4811.jpg,1.0,cat
792,cat.4803(1).jpg,1.0,cat
793,cat.4796.jpg,1.0,cat
794,cat.4810.jpg,1.0,cat
795,cat.4812.jpg,1.0,cat
796,cat.4795.jpg,1.0,cat
797,cat.4821.jpg,1.0,cat
798,cat.4798.jpg,1.0,cat
799,cat.4803.jpg,1.0,cat
800,cat.4797.jpg,1.0,cat
801,cat.4799.jpg,1.0,cat
802,cat.4818.jpg,0.0,dog
803,cat.4794.jpg,1.0,cat
804,cat.4820.jpg,1.0,cat
805,cat.4807.jpg,1.0,cat
806,cat.4819.jpg,1.0,cat
807,cat.4790.jpg,1.0,cat
808,cat.4808.jpg,1.0,cat
809,cat.4805.jpg,1.0,cat
810,cat.4817.jpg,1.0,cat
811,cat.4802.jpg,1.0,cat
812,cat.4809.jpg,1.0,cat
813,cat.4815.jpg,1.0,cat
814,cat.4814.jpg,1.0,cat
815,cat.4791.jpg,1.0,cat
816,cat.4813.jpg,1.0,cat
817,cat.4793.jpg,1.0,cat
818,cat.4806.jpg,1.0,cat
819,cat.4816.jpg,1.0,cat
820,cat.4828.jpg,1.0,cat
821,cat.4823.jpg,1.0,cat
822,cat.4827.jpg,1.0,cat
823,cat.4834.jpg,1.0,cat
824,cat.4822.jpg,1.0,cat
825,cat.4831.jpg,1.0,cat
826,cat.4829.jpg,1.0,cat
827,cat.4824.jpg,1.0,cat
828,cat.4832.jpg,1.0,cat
829,cat.4835.jpg,1.0,cat
830,cat.4836.jpg,1.0,cat
831,cat.4826.jpg,1.0,cat
832,cat.4830.jpg,1.0,cat
833,cat.4825.jpg,1.0,cat
834,cat.4833.jpg,1.0,cat
835,cat.4842.jpg,1.0,cat
836,cat.4841.jpg,1.0,cat
837,cat.4851.jpg,1.0,cat
838,cat.4858.jpg,1.0,cat
839,cat.4840.jpg,1.0,cat
840,cat.4854.jpg,1.0,cat
841,cat.4845.jpg,1.0,cat
842,cat.4853.jpg,1.0,cat
843,cat.4852.jpg,1.0,cat
844,cat.4846.jpg,1.0,cat
845,cat.4843.jpg,1.0,cat
846,cat.4844.jpg,1.0,cat
847,cat.4859.jpg,1.0,cat
848,cat.4847.jpg,1.0,cat
849,cat.4838.jpg,1.0,cat
850,cat.4850.jpg,1.0,cat
851,cat.4856.jpg,1.0,cat
852,cat.4839.jpg,1.0,cat
853,cat.4837.jpg,1.0,cat
854,cat.4849.jpg,1.0,cat
855,cat.4848.jpg,1.0,cat
856,cat.4855.jpg,1.0,cat
857,cat.4857.jpg,1.0,cat
858,cat.4868.jpg,1.0,cat
859,cat.4867.jpg,1.0,cat
860,cat.4861.jpg,1.0,cat
861,cat.4871.jpg,1.0,cat
862,cat.4869.jpg,1.0,cat
863,cat.4870.jpg,1.0,cat
864,cat.4860.jpg,1.0,cat
865,cat.4862.jpg,1.0,cat
866,cat.4866.jpg,1.0,cat
867,cat.4865.jpg,1.0,cat
868,cat.4863.jpg,1.0,cat
869,cat.4864.jpg,1.0,cat
870,cat.4888.jpg,1.0,cat
871,cat.4876.jpg,1.0,cat
872,cat.4889.jpg,1.0,cat
873,cat.4885.jpg,1.0,cat
874,cat.4886.jpg,1.0,cat
875,cat.4873.jpg,1.0,cat
876,cat.4872.jpg,1.0,cat
877,cat.4882.jpg,1.0,cat
878,cat.4883.jpg,1.0,cat
879,cat.4880.jpg,1.0,cat
880,cat.4887.jpg,1.0,cat
881,cat.4881.jpg,1.0,cat
882,cat.4874.jpg,1.0,cat
883,cat.4884.jpg,1.0,cat
884,cat.4877.jpg,1.0,cat
885,cat.4878.jpg,1.0,cat
886,cat.4879.jpg,1.0,cat
887,cat.4875.jpg,1.0,cat
888,cat.4897.jpg,1.0,cat
889,cat.4911.jpg,1.0,cat
890,cat.4899.jpg,1.0,cat
891,cat.4892.jpg,1.0,cat
892,cat.4913.jpg,1.0,cat
893,cat.4905.jpg,1.0,cat
894,cat.4921.jpg,1.0,cat
895,cat.4908.jpg,1.0,cat
896,cat.4893.jpg,1.0,cat
897,cat.4909.jpg,1.0,cat
898,cat.4916.jpg,1.0,cat
899,cat.4904.jpg,1.0,cat
900,cat.4902.jpg,1.0,cat
901,cat.4896.jpg,1.0,cat
902,cat.4920.jpg,1.0,cat
903,cat.4894.jpg,1.0,cat
904,cat.4907.jpg,1.0,cat
905,cat.4914.jpg,1.0,cat
906,cat.4917.jpg,1.0,cat
907,cat.4890.jpg,1.0,cat
908,cat.4906.jpg,1.0,cat
909,cat.4898.jpg,1.0,cat
910,cat.4891.jpg,1.0,cat
911,cat.4901.jpg,1.0,cat
912,cat.4910.jpg,1.0,cat
913,cat.4900.jpg,1.0,cat
914,cat.4915.jpg,1.0,cat
915,cat.4903.jpg,1.0,cat
916,cat.4919.jpg,1.0,cat
917,cat.4912.jpg,1.0,cat
918,cat.4918.jpg,1.0,cat
919,cat.4895.jpg,1.0,cat
920,cat.4957.jpg,1.0,cat
921,cat.4945.jpg,1.0,cat
922,cat.4955.jpg,1.0,cat
923,cat.4933.jpg,1.0,cat
924,cat.4947.jpg,1.0,cat
925,cat.4949.jpg,1.0,cat
926,cat.4926.jpg,1.0,cat
927,cat.4950.jpg,1.0,cat
928,cat.4925.jpg,1.0,cat
929,cat.4929.jpg,1.0,cat
930,cat.4943.jpg,0.0,dog
931,cat.4940.jpg,1.0,cat
932,cat.4952.jpg,1.0,cat
933,cat.4944.jpg,1.0,cat
934,cat.4956.jpg,1.0,cat
935,cat.4939.jpg,1.0,cat
936,cat.4923.jpg,1.0,cat
937,cat.4932.jpg,1.0,cat
938,cat.4942.jpg,1.0,cat
939,cat.4948.jpg,1.0,cat
940,cat.4931.jpg,1.0,cat
941,cat.4934.jpg,1.0,cat
942,cat.4928.jpg,1.0,cat
943,cat.4946.jpg,1.0,cat
944,cat.4954.jpg,1.0,cat
945,cat.4922.jpg,1.0,cat
946,cat.4930.jpg,1.0,cat
947,cat.4951.jpg,1.0,cat
948,cat.4941.jpg,1.0,cat
949,cat.4938.jpg,1.0,cat
950,cat.4935.jpg,1.0,cat
951,cat.4937.jpg,1.0,cat
952,cat.4953.jpg,1.0,cat
953,cat.4936.jpg,1.0,cat
954,cat.4927.jpg,1.0,cat
955,cat.4924.jpg,1.0,cat
956,cat.4996.jpg,1.0,cat
957,cat.4970.jpg,1.0,cat
958,cat.4989.jpg,1.0,cat
959,cat.4978.jpg,1.0,cat
960,cat.4966.jpg,1.0,cat
961,cat.4997.jpg,1.0,cat
962,cat.4968.jpg,1.0,cat
963,cat.4998.jpg,1.0,cat
964,cat.4963.jpg,1.0,cat
965,cat.4981.jpg,1.0,cat
966,cat.4961.jpg,1.0,cat
967,cat.4995.jpg,1.0,cat
968,cat.4982.jpg,1.0,cat
969,cat.4994.jpg,1.0,cat
970,cat.4992.jpg,1.0,cat
971,cat.4974.jpg,1.0,cat
972,cat.4983.jpg,1.0,cat
973,cat.4972.jpg,1.0,cat
974,cat.4971.jpg,1.0,cat
975,cat.4965.jpg,1.0,cat
976,cat.4991.jpg,1.0,cat
977,cat.4973.jpg,1.0,cat
978,cat.4967.jpg,1.0,cat
979,cat.4959.jpg,1.0,cat
980,cat.4984.jpg,1.0,cat
981,cat.4993.jpg,1.0,cat
982,cat.4988.jpg,1.0,cat
983,cat.4977.jpg,1.0,cat
984,cat.4975.jpg,1.0,cat
985,cat.4964.jpg,1.0,cat
986,cat.4990.jpg,1.0,cat
987,cat.4969.jpg,0.0,dog
988,cat.4976.jpg,1.0,cat
989,cat.4985.jpg,1.0,cat
990,cat.4980.jpg,1.0,cat
991,cat.4987.jpg,1.0,cat
992,cat.4962.jpg,1.0,cat
993,cat.4960.jpg,1.0,cat
994,cat.4958.jpg,1.0,cat
995,cat.4979.jpg,1.0,cat
996,cat.4986.jpg,1.0,cat
997,cat.4999.jpg,1.0,cat
998,cat.5000.jpg,1.0,cat
999,cat.4019.jpg,1.0,cat
1000,cat.4001.jpg,1.0,cat
1001,cat.4010.jpg,1.0,cat
1002,cat.4004.jpg,1.0,cat
1003,cat.4002.jpg,1.0,cat
1004,cat.4013.jpg,1.0,cat
1005,cat.4011.jpg,1.0,cat
1006,cat.4017.jpg,1.0,cat
1007,cat.4007.jpg,1.0,cat
1008,cat.4023.jpg,1.0,cat
1009,cat.4003.jpg,1.0,cat
1010,cat.4012.jpg,1.0,cat
0,dog.4012.jpg,1.0,dog
1,dog.4003.jpg,1.0,dog
2,dog.4032.jpg,1.0,dog
3,dog.4026.jpg,1.0,dog
4,dog.4002.jpg,1.0,dog
5,dog.4023.jpg,1.0,dog
6,dog.4004.jpg,1.0,dog
7,dog.4020.jpg,1.0,dog
8,dog.4014.jpg,1.0,dog
9,dog.4008.jpg,1.0,dog
10,dog.4001.jpg,1.0,dog
11,dog.4018.jpg,1.0,dog
12,dog.4005.jpg,1.0,dog
13,dog.4027.jpg,1.0,dog
14,dog.4029.jpg,1.0,dog
15,dog.4011.jpg,1.0,dog
16,dog.4010.jpg,1.0,dog
17,dog.4019.jpg,1.0,dog
18,dog.4015.jpg,1.0,dog
19,dog.4034.jpg,1.0,dog
20,dog.4037.jpg,1.0,dog
21,dog.4054.jpg,1.0,dog
22,dog.4044.jpg,1.0,dog
23,dog.4048.jpg,1.0,dog
24,dog.4050.jpg,1.0,dog
25,dog.4049.jpg,1.0,dog
26,dog.4066.jpg,1.0,dog
27,dog.4038.jpg,1.0,dog
28,dog.4035.jpg,1.0,dog
29,dog.4058.jpg,1.0,dog
30,dog.4040.jpg,1.0,dog
31,dog.4051.jpg,1.0,dog
32,dog.4042.jpg,1.0,dog
33,dog.4055.jpg,1.0,dog
34,dog.4064.jpg,1.0,dog
35,dog.4045.jpg,1.0,dog
36,dog.4033.jpg,1.0,dog
37,dog.4063.jpg,1.0,dog
38,dog.4056.jpg,1.0,dog
39,dog.4060.jpg,1.0,dog
40,dog.4047.jpg,1.0,dog
41,dog.4046.jpg,1.0,dog
42,dog.4052.jpg,1.0,dog
43,dog.4062.jpg,1.0,dog
44,dog.4061.jpg,1.0,dog
45,dog.4053.jpg,1.0,dog
46,dog.4065.jpg,1.0,dog
47,dog.4036.jpg,1.0,dog
48,dog.4041.jpg,1.0,dog
49,dog.4043.jpg,1.0,dog
50,dog.4059.jpg,1.0,dog
51,dog.4039.jpg,1.0,dog
52,dog.4057.jpg,1.0,dog
53,dog.4078.jpg,1.0,dog
54,dog.4068.jpg,1.0,dog
55,dog.4067.jpg,1.0,dog
56,dog.4079.jpg,1.0,dog
57,dog.4071.jpg,1.0,dog
58,dog.4069.jpg,1.0,dog
59,dog.4075.jpg,1.0,dog
60,dog.4074.jpg,1.0,dog
61,dog.4072.jpg,1.0,dog
62,dog.4076.jpg,1.0,dog
63,dog.4070.jpg,1.0,dog
64,dog.4077.jpg,1.0,dog
65,dog.4073.jpg,1.0,dog
66,dog.4097.jpg,1.0,dog
67,dog.4108.jpg,1.0,dog
68,dog.4093.jpg,1.0,dog
69,dog.4082.jpg,1.0,dog
70,dog.4102.jpg,1.0,dog
71,dog.4109.jpg,1.0,dog
72,dog.4095.jpg,1.0,dog
73,dog.4085.jpg,1.0,dog
74,dog.4089.jpg,1.0,dog
75,dog.4086.jpg,1.0,dog
76,dog.4096.jpg,1.0,dog
77,dog.4104.jpg,1.0,dog
78,dog.4099.jpg,1.0,dog
79,dog.4084.jpg,1.0,dog
80,dog.4088.jpg,1.0,dog
81,dog.4083.jpg,1.0,dog
82,dog.4107.jpg,1.0,dog
83,dog.4081.jpg,1.0,dog
84,dog.4100.jpg,1.0,dog
85,dog.4094.jpg,1.0,dog
86,dog.4112.jpg,1.0,dog
87,dog.4090.jpg,1.0,dog
88,dog.4111.jpg,1.0,dog
89,dog.4113.jpg,1.0,dog
90,dog.4098.jpg,1.0,dog
91,dog.4080.jpg,1.0,dog
92,dog.4092.jpg,1.0,dog
93,dog.4087.jpg,1.0,dog
94,dog.4091.jpg,1.0,dog
95,dog.4106.jpg,1.0,dog
96,dog.4101.jpg,1.0,dog
97,dog.4105.jpg,1.0,dog
98,dog.4110.jpg,1.0,dog
99,dog.4103.jpg,1.0,dog
100,dog.4115.jpg,1.0,dog
101,dog.4141.jpg,1.0,dog
102,dog.4142.jpg,1.0,dog
103,dog.4132.jpg,1.0,dog
104,dog.4136.jpg,1.0,dog
105,dog.4130.jpg,1.0,dog
106,dog.4125.jpg,1.0,dog
107,dog.4116.jpg,1.0,dog
108,dog.4121.jpg,1.0,dog
109,dog.4129.jpg,1.0,dog
110,dog.4135.jpg,1.0,dog
111,dog.4114.jpg,1.0,dog
112,dog.4124.jpg,1.0,dog
113,dog.4123.jpg,1.0,dog
114,dog.4134.jpg,1.0,dog
115,dog.4120.jpg,1.0,dog
116,dog.4126.jpg,1.0,dog
117,dog.4118.jpg,1.0,dog
118,dog.4133.jpg,1.0,dog
119,dog.4128.jpg,1.0,dog
120,dog.4122.jpg,1.0,dog
121,dog.4137.jpg,1.0,dog
122,dog.4119.jpg,1.0,dog
123,dog.4131.jpg,1.0,dog
124,dog.4139.jpg,1.0,dog
125,dog.4140.jpg,1.0,dog
126,dog.4127.jpg,1.0,dog
127,dog.4138.jpg,1.0,dog
128,dog.4117.jpg,1.0,dog
129,dog.4165.jpg,1.0,dog
130,dog.4145.jpg,1.0,dog
131,dog.4175.jpg,1.0,dog
132,dog.4158.jpg,1.0,dog
133,dog.4152.jpg,1.0,dog
134,dog.4167.jpg,1.0,dog
135,dog.4156.jpg,1.0,dog
136,dog.4168.jpg,1.0,dog
137,dog.4144.jpg,1.0,dog
138,dog.4164.jpg,1.0,dog
139,dog.4159(1).jpg,1.0,dog
140,dog.4173.jpg,1.0,dog
141,dog.4166.jpg,1.0,dog
142,dog.4170.jpg,1.0,dog
143,dog.4177.jpg,1.0,dog
144,dog.4157.jpg,1.0,dog
145,dog.4165(1).jpg,1.0,dog
146,dog.4163.jpg,1.0,dog
147,dog.4171(1).jpg,1.0,dog
148,dog.4155.jpg,1.0,dog
149,dog.4171.jpg,1.0,dog
150,dog.4172.jpg,1.0,dog
151,dog.4146.jpg,1.0,dog
152,dog.4160.jpg,1.0,dog
153,dog.4143.jpg,1.0,dog
154,dog.4148.jpg,1.0,dog
155,dog.4149.jpg,1.0,dog
156,dog.4174.jpg,1.0,dog
157,dog.4147.jpg,1.0,dog
158,dog.4169.jpg,1.0,dog
159,dog.4176.jpg,1.0,dog
160,dog.4161.jpg,1.0,dog
161,dog.4154.jpg,1.0,dog
162,dog.4151.jpg,1.0,dog
163,dog.4162.jpg,1.0,dog
164,dog.4159.jpg,1.0,dog
165,dog.4150.jpg,1.0,dog
166,dog.4153.jpg,1.0,dog
167,dog.4202.jpg,1.0,dog
168,dog.4187.jpg,1.0,dog
169,dog.4207.jpg,1.0,dog
170,dog.4203.jpg,1.0,dog
171,dog.4186.jpg,1.0,dog
172,dog.4189.jpg,1.0,dog
173,dog.4206.jpg,1.0,dog
174,dog.4192.jpg,1.0,dog
175,dog.4183.jpg,1.0,dog
176,dog.4193.jpg,1.0,dog
177,dog.4209.jpg,1.0,dog
178,dog.4199.jpg,1.0,dog
179,dog.4181.jpg,1.0,dog
180,dog.4205(1).jpg,1.0,dog
181,dog.4198.jpg,1.0,dog
182,dog.4213.jpg,1.0,dog
183,dog.4178.jpg,1.0,dog
184,dog.4201.jpg,1.0,dog
185,dog.4210.jpg,1.0,dog
186,dog.4184.jpg,1.0,dog
187,dog.4190.jpg,1.0,dog
188,dog.4185.jpg,1.0,dog
189,dog.4182.jpg,1.0,dog
190,dog.4188.jpg,1.0,dog
191,dog.4180.jpg,1.0,dog
192,dog.4205.jpg,1.0,dog
193,dog.4204.jpg,1.0,dog
194,dog.4194.jpg,1.0,dog
195,dog.4211.jpg,1.0,dog
196,dog.4196.jpg,1.0,dog
197,dog.4191.jpg,1.0,dog
198,dog.4208.jpg,1.0,dog
199,dog.4195.jpg,1.0,dog
200,dog.4212.jpg,1.0,dog
201,dog.4200.jpg,1.0,dog
202,dog.4197.jpg,1.0,dog
203,dog.4179.jpg,1.0,dog
204,dog.4247.jpg,1.0,dog
205,dog.4244.jpg,1.0,dog
206,dog.4250.jpg,1.0,dog
207,dog.4239.jpg,1.0,dog
208,dog.4233.jpg,1.0,dog
209,dog.4253.jpg,1.0,dog
210,dog.4238.jpg,1.0,dog
211,dog.4217.jpg,1.0,dog
212,dog.4219.jpg,1.0,dog
213,dog.4224.jpg,1.0,dog
214,dog.4231.jpg,1.0,dog
215,dog.4215.jpg,1.0,dog
216,dog.4223.jpg,1.0,dog
217,dog.4232.jpg,1.0,dog
218,dog.4214.jpg,1.0,dog
219,dog.4249.jpg,1.0,dog
220,dog.4229.jpg,1.0,dog
221,dog.4243.jpg,1.0,dog
222,dog.4227.jpg,1.0,dog
223,dog.4216.jpg,1.0,dog
224,dog.4220.jpg,1.0,dog
225,dog.4235.jpg,1.0,dog
226,dog.4240.jpg,1.0,dog
227,dog.4248.jpg,1.0,dog
228,dog.4230.jpg,1.0,dog
229,dog.4225.jpg,1.0,dog
230,dog.4252.jpg,1.0,dog
231,dog.4245.jpg,1.0,dog
232,dog.4234.jpg,1.0,dog
233,dog.4242.jpg,1.0,dog
234,dog.4228.jpg,1.0,dog
235,dog.4218.jpg,1.0,dog
236,dog.4246.jpg,1.0,dog
237,dog.4237.jpg,1.0,dog
238,dog.4221.jpg,1.0,dog
239,dog.4222.jpg,1.0,dog
240,dog.4226.jpg,1.0,dog
241,dog.4241.jpg,1.0,dog
242,dog.4251.jpg,1.0,dog
243,dog.4236.jpg,1.0,dog
244,dog.4267.jpg,1.0,dog
245,dog.4272.jpg,1.0,dog
246,dog.4273.jpg,1.0,dog
247,dog.4259.jpg,1.0,dog
248,dog.4266.jpg,1.0,dog
249,dog.4276.jpg,1.0,dog
250,dog.4274.jpg,1.0,dog
251,dog.4279.jpg,1.0,dog
252,dog.4258.jpg,1.0,dog
253,dog.4261.jpg,1.0,dog
254,dog.4264.jpg,1.0,dog
255,dog.4265.jpg,1.0,dog
256,dog.4260.jpg,1.0,dog
257,dog.4254.jpg,1.0,dog
258,dog.4280.jpg,1.0,dog
259,dog.4277.jpg,1.0,dog
260,dog.4270.jpg,1.0,dog
261,dog.4271.jpg,1.0,dog
262,dog.4255.jpg,1.0,dog
263,dog.4275.jpg,1.0,dog
264,dog.4268.jpg,1.0,dog
265,dog.4256.jpg,1.0,dog
266,dog.4262.jpg,1.0,dog
267,dog.4263.jpg,1.0,dog
268,dog.4269.jpg,1.0,dog
269,dog.4257.jpg,1.0,dog
270,dog.4278.jpg,1.0,dog
271,dog.4294.jpg,1.0,dog
272,dog.4285.jpg,1.0,dog
273,dog.4298.jpg,1.0,dog
274,dog.4286.jpg,1.0,dog
275,dog.4299.jpg,1.0,dog
276,dog.4295.jpg,1.0,dog
277,dog.4297.jpg,1.0,dog
278,dog.4290.jpg,1.0,dog
279,dog.4283.jpg,1.0,dog
280,dog.4296.jpg,1.0,dog
281,dog.4282.jpg,1.0,dog
282,dog.4291.jpg,1.0,dog
283,dog.4293.jpg,1.0,dog
284,dog.4292.jpg,1.0,dog
285,dog.4287.jpg,1.0,dog
286,dog.4289.jpg,1.0,dog
287,dog.4284.jpg,1.0,dog
288,dog.4288.jpg,1.0,dog
289,dog.4281.jpg,1.0,dog
290,dog.4315.jpg,1.0,dog
291,dog.4317.jpg,1.0,dog
292,dog.4322.jpg,1.0,dog
293,dog.4305.jpg,0.0,cat
294,dog.4328.jpg,1.0,dog
295,dog.4304.jpg,1.0,dog
296,dog.4324.jpg,1.0,dog
297,dog.4306.jpg,1.0,dog
298,dog.4303.jpg,1.0,dog
299,dog.4318.jpg,1.0,dog
300,dog.4316.jpg,1.0,dog
301,dog.4310.jpg,1.0,dog
302,dog.4323.jpg,1.0,dog
303,dog.4325.jpg,1.0,dog
304,dog.4314.jpg,1.0,dog
305,dog.4307.jpg,1.0,dog
306,dog.4301.jpg,1.0,dog
307,dog.4330.jpg,1.0,dog
308,dog.4312.jpg,1.0,dog
309,dog.4300.jpg,1.0,dog
310,dog.4326.jpg,1.0,dog
311,dog.4309.jpg,1.0,dog
312,dog.4302.jpg,1.0,dog
313,dog.4308.jpg,1.0,dog
314,dog.4313.jpg,1.0,dog
315,dog.4321.jpg,1.0,dog
316,dog.4311.jpg,1.0,dog
317,dog.4327.jpg,1.0,dog
318,dog.4320.jpg,1.0,dog
319,dog.4329.jpg,1.0,dog
320,dog.4319.jpg,1.0,dog
321,dog.4349.jpg,1.0,dog
322,dog.4353.jpg,1.0,dog
323,dog.4338.jpg,1.0,dog
324,dog.4362.jpg,1.0,dog
325,dog.4363.jpg,1.0,dog
326,dog.4341.jpg,1.0,dog
327,dog.4342.jpg,1.0,dog
328,dog.4364.jpg,1.0,dog
329,dog.4357.jpg,1.0,dog
330,dog.4332.jpg,1.0,dog
331,dog.4346.jpg,1.0,dog
332,dog.4340.jpg,1.0,dog
333,dog.4360.jpg,1.0,dog
334,dog.4361.jpg,1.0,dog
335,dog.4355.jpg,1.0,dog
336,dog.4339.jpg,1.0,dog
337,dog.4356.jpg,1.0,dog
338,dog.4359.jpg,1.0,dog
339,dog.4354.jpg,1.0,dog
340,dog.4335.jpg,1.0,dog
341,dog.4348.jpg,1.0,dog
342,dog.4350.jpg,1.0,dog
343,dog.4345.jpg,1.0,dog
344,dog.4331.jpg,1.0,dog
345,dog.4358.jpg,1.0,dog
346,dog.4337.jpg,1.0,dog
347,dog.4351.jpg,1.0,dog
348,dog.4366.jpg,1.0,dog
349,dog.4352.jpg,1.0,dog
350,dog.4333.jpg,1.0,dog
351,dog.4344.jpg,1.0,dog
352,dog.4336.jpg,1.0,dog
353,dog.4343.jpg,1.0,dog
354,dog.4347.jpg,1.0,dog
355,dog.4334.jpg,1.0,dog
356,dog.4365.jpg,1.0,dog
357,dog.4387.jpg,1.0,dog
358,dog.4367.jpg,1.0,dog
359,dog.4398.jpg,1.0,dog
360,dog.4384.jpg,1.0,dog
361,dog.4377.jpg,1.0,dog
362,dog.4379.jpg,1.0,dog
363,dog.4373.jpg,1.0,dog
364,dog.4372.jpg,1.0,dog
365,dog.4375.jpg,1.0,dog
366,dog.4380.jpg,1.0,dog
367,dog.4392.jpg,1.0,dog
368,dog.4370.jpg,1.0,dog
369,dog.4386.jpg,1.0,dog
370,dog.4369.jpg,1.0,dog
371,dog.4383.jpg,1.0,dog
372,dog.4385.jpg,1.0,dog
373,dog.4373(1).jpg,1.0,dog
374,dog.4397.jpg,1.0,dog
375,dog.4376.jpg,1.0,dog
376,dog.4371.jpg,1.0,dog
377,dog.4395.jpg,1.0,dog
378,dog.4389.jpg,1.0,dog
379,dog.4394.jpg,1.0,dog
380,dog.4388.jpg,1.0,dog
381,dog.4368.jpg,1.0,dog
382,dog.4382.jpg,1.0,dog
383,dog.4390.jpg,1.0,dog
384,dog.4381.jpg,1.0,dog
385,dog.4378.jpg,1.0,dog
386,dog.4374.jpg,1.0,dog
387,dog.4393.jpg,1.0,dog
388,dog.4391.jpg,1.0,dog
389,dog.4396.jpg,1.0,dog
390,dog.4417.jpg,1.0,dog
391,dog.4408.jpg,1.0,dog
392,dog.4409.jpg,1.0,dog
393,dog.4427.jpg,1.0,dog
394,dog.4424.jpg,1.0,dog
395,dog.4399.jpg,1.0,dog
396,dog.4429(1).jpg,1.0,dog
397,dog.4426.jpg,1.0,dog
398,dog.4410.jpg,1.0,dog
399,dog.4401.jpg,1.0,dog
400,dog.4421.jpg,1.0,dog
401,dog.4413.jpg,1.0,dog
402,dog.4404.jpg,1.0,dog
403,dog.4429.jpg,1.0,dog
404,dog.4422.jpg,1.0,dog
405,dog.4423.jpg,1.0,dog
406,dog.4415.jpg,1.0,dog
407,dog.4419.jpg,1.0,dog
408,dog.4402.jpg,1.0,dog
409,dog.4403.jpg,1.0,dog
410,dog.4400.jpg,1.0,dog
411,dog.4425.jpg,1.0,dog
412,dog.4416.jpg,1.0,dog
413,dog.4414.jpg,1.0,dog
414,dog.4411.jpg,1.0,dog
415,dog.4418.jpg,1.0,dog
416,dog.4420.jpg,1.0,dog
417,dog.4412.jpg,1.0,dog
418,dog.4428.jpg,1.0,dog
419,dog.4406.jpg,1.0,dog
420,dog.4405.jpg,1.0,dog
421,dog.4407.jpg,1.0,dog
422,dog.4464.jpg,1.0,dog
423,dog.4430.jpg,1.0,dog
424,dog.4458.jpg,1.0,dog
425,dog.4432.jpg,1.0,dog
426,dog.4441.jpg,1.0,dog
427,dog.4443.jpg,1.0,dog
428,dog.4449.jpg,1.0,dog
429,dog.4446.jpg,1.0,dog
430,dog.4452.jpg,1.0,dog
431,dog.4438.jpg,1.0,dog
432,dog.4435.jpg,1.0,dog
433,dog.4448.jpg,1.0,dog
434,dog.4466.jpg,1.0,dog
435,dog.4434.jpg,1.0,dog
436,dog.4436.jpg,1.0,dog
437,dog.4447.jpg,1.0,dog
438,dog.4437.jpg,1.0,dog
439,dog.4450.jpg,1.0,dog
440,dog.4439.jpg,1.0,dog
441,dog.4462.jpg,1.0,dog
442,dog.4444.jpg,1.0,dog
443,dog.4465.jpg,1.0,dog
444,dog.4454.jpg,1.0,dog
445,dog.4451.jpg,1.0,dog
446,dog.4461.jpg,1.0,dog
447,dog.4463.jpg,1.0,dog
448,dog.4455.jpg,1.0,dog
449,dog.4457.jpg,1.0,dog
450,dog.4445.jpg,1.0,dog
451,dog.4460.jpg,1.0,dog
452,dog.4459.jpg,1.0,dog
453,dog.4456.jpg,1.0,dog
454,dog.4440.jpg,1.0,dog
455,dog.4442.jpg,1.0,dog
